from,to,p_value,coeficiente,signo,significativo
Plantago,Trifolium type,0.9858628037530459,0.002477929924192185,positivo,False
Plantago,Rosaceae,0.7575410814379746,0.04436089941607707,positivo,False
Plantago,Ribes,0.5507219296706503,-0.08508456912734161,negativo,False
Plantago,Boraginaceae,0.48403864644037886,0.10130099737883122,positivo,False
Plantago,Sedum,0.6308568792437242,-0.07036641876199617,negativo,False
Plantago,Helianthemum,0.46733601220134435,-0.10570479230641658,negativo,False
Plantago,Lamiaceae,0.8953832016284018,0.017827933084770903,positivo,False
Plantago,Urticaceae,0.563252819463037,-0.07848216803890029,negativo,False
Plantago,Rumex,0.8218223537654226,0.03302987289685687,positivo,False
Plantago,Berberidaceae,0.23176178433151978,-0.15268794659869056,negativo,False
Plantago,Euphorbiaceae,0.21039782248949498,-0.18212270751558735,negativo,False
Plantago,Primulaceae,0.7396596902520616,-0.047238794966807246,negativo,False
Plantago,Scrophulariaceae,0.2536635919539034,-0.1332139742580136,negativo,False
Plantago,Papaver,0.9623033466419663,0.007053690859197187,positivo,False
Plantago,Campanulaceae,0.26529660132050475,-0.15997722599560693,negativo,False
Plantago,Convolvulaceae,0.29626613094920395,0.15094044105817567,positivo,False
Plantago,Liliaceae,0.34325343219041304,0.1406702013724323,positivo,False
Plantago,Iridaceae,0.2623049142963174,-0.16218574215050044,negativo,False
Plantago,Crassulaceae,0.44264407196509814,-0.11113235828599824,negativo,False
Plantago,Ranunculaceae,0.47516781204576175,0.10002731283040989,positivo,False
Plantago,Cistaceae,0.9087785890008558,0.017135861329734325,positivo,False
Plantago,Galium,0.009998218893225755,-0.35784516611571493,negativo,True
Plantago,Apiaceae,0.27914724146251574,0.15655650899762907,positivo,False
Plantago,Valerianaceae,0.48609473678630233,0.10017918049513816,positivo,False
Plantago,Polygonaceae,0.0027166194481490743,0.40861132723153754,positivo,True
Plantago,Ranunculus,0.12172147586539389,0.22232063790550233,positivo,False
Brassicaceae,Abies,0.29255948594889075,0.12352526787258752,positivo,False
Brassicaceae,Pinus,0.9496412373375969,-0.008367670633589452,negativo,False
Brassicaceae,Juniperus,0.1567658607946071,-0.20458237478544555,negativo,False
Brassicaceae,Betula,0.32297686917164137,-0.08739659317096382,negativo,False
Brassicaceae,Corylus,0.9288234918610039,0.010719600093067216,positivo,False
Brassicaceae,Alnus,0.981580592438817,-0.002572951755359376,negativo,False
Brassicaceae,Carpinus,0.9322973572790663,-0.012510574972657168,negativo,False
Brassicaceae,Salix,0.9799325073328953,-0.003672050898904017,negativo,False
Brassicaceae,Ulmus,0.3513851737314031,-0.13814839061854273,negativo,False
Brassicaceae,Populus,0.07424838116160827,-0.2567940481880781,negativo,False
Brassicaceae,Acer,0.9374657841312443,-0.011690366393922232,negativo,False
Brassicaceae,Fraxinus,0.027534387517300883,0.3255617236760004,positivo,True
Brassicaceae,Fagus,0.22583959263062423,-0.18957089625351348,negativo,False
Brassicaceae,Tilia,0.6118483738045867,0.07221196767578238,positivo,False
Brassicaceae,Juglans,0.27271288995909043,-0.15440472040411413,negativo,False
Brassicaceae,Castanea,0.901794734020611,0.014789861633017765,positivo,False
Brassicaceae,Pistacia,0.25803672895454954,-0.16497825222373969,negativo,False
Brassicaceae,Rhamnus,0.4105549131563728,0.12012845689049265,positivo,False
Brassicaceae,Phillyrea,0.9098951721722256,-0.016825109220263097,negativo,False
Brassicaceae,Buxus,0.9623127088144263,0.0069577979819327035,positivo,False
Brassicaceae,Sambucus,0.7723733644226605,-0.03842201960077549,negativo,False
Brassicaceae,Viburnum,0.05017064063073043,0.27993181833812975,positivo,False
Brassicaceae,Tamarix,0.038953496552572006,-0.26344809284901666,negativo,True
Brassicaceae,Thymelaeaceae,0.2608403393103038,-0.16339683203491692,negativo,False
Brassicaceae,Ephedra distachya,0.8789421880056036,0.02281922357444998,positivo,False
Brassicaceae,Ephedra fragilis,0.5346787430479952,0.09116806477554612,positivo,False
Brassicaceae,Ericaceae,0.8781123384594158,0.021609299045623587,positivo,False
Brassicaceae,Hereda helix,0.45792562867547504,-0.10924369909585195,negativo,False
Brassicaceae,Ilex aquifolium,0.7088759675343562,-0.049078622860411314,negativo,False
Brassicaceae,Viscum album,0.983927704677396,-0.003083320048652184,negativo,False
Brassicaceae,Vitis,0.7371651749753112,-0.04943955549845255,negativo,False
Brassicaceae,Oleaceae,0.09991457740316807,0.2465560650589157,positivo,False
Brassicaceae,Myrtus,0.30909654079530646,-0.14868623525122765,negativo,False
Brassicaceae,Olea,0.5237820395277535,-0.06013723487816188,negativo,False
Brassicaceae,Poaceae,0.48450554531949996,-0.10492061066251798,negativo,False
Brassicaceae,Artemisia,0.2218654709918123,-0.13655481591834406,negativo,False
Brassicaceae,Cichorioideae,0.5620068093459556,0.08185762991209955,positivo,False
Brassicaceae,Asteroideae,0.7058309374829497,-0.05529097391881059,negativo,False
Brassicaceae,Cardueae,0.5341715398155487,-0.0931891470510556,negativo,False
Brassicaceae,Rubiaceae,0.453594949871433,-0.10877006452165901,negativo,False
Brassicaceae,Centaurea,0.9202071653255715,0.014723561775542286,positivo,False
Brassicaceae,Chenopodiaceae,0.8567399235212163,0.025318466464269357,positivo,False
Brassicaceae,Caryophyllaceae,0.9233633582192389,-0.014310887809643506,negativo,False
Brassicaceae,Plantago,0.6114182327782092,-0.07550110688458955,negativo,False
Brassicaceae,Saxifragaceae,0.32578099060224497,-0.13982096668066882,negativo,False
Brassicaceae,Fabaceae,0.1869824549809302,-0.14032776444113138,negativo,False
Brassicaceae,Genista,0.2442753449395842,0.10045479855488895,positivo,False
Brassicaceae,Lotus type,0.24179512383693252,0.16705629164611574,positivo,False
Brassicaceae,Trifolium type,0.9539848911038914,0.008110076984031642,positivo,False
Brassicaceae,Rosaceae,0.1661198178355636,-0.19724366036739538,negativo,False
Brassicaceae,Ribes,0.2965818566007172,-0.15126343287338995,negativo,False
Brassicaceae,Boraginaceae,0.5978012848972722,-0.07684402283122205,negativo,False
Brassicaceae,Sedum,0.1951136717593341,-0.18723626626908169,negativo,False
Brassicaceae,Helianthemum,0.7002317500313985,-0.056434800249423475,negativo,False
Brassicaceae,Lamiaceae,0.08187287391865081,-0.23845435983541236,negativo,False
Brassicaceae,Urticaceae,0.8950854628144279,0.0177286001000311,positivo,False
Brassicaceae,Rumex,0.9914778014192916,0.0015789916068136099,positivo,False
Brassicaceae,Berberidaceae,0.14500600820131593,0.185627852202076,positivo,False
Brassicaceae,Euphorbiaceae,0.5304728222230206,0.09243696966671246,positivo,False
Brassicaceae,Primulaceae,0.6545322913275986,0.06393159260233888,positivo,False
Brassicaceae,Scrophulariaceae,0.20805981361605366,0.14402813399192954,positivo,False
Brassicaceae,Papaver,0.5221048197888629,-0.09363671353395914,negativo,False
Brassicaceae,Campanulaceae,0.5597136468981323,-0.08361602916027294,negativo,False
Brassicaceae,Convolvulaceae,0.2796766876298459,0.15627534976477123,positivo,False
Brassicaceae,Liliaceae,0.6914027701601327,0.06000027225704425,positivo,False
Brassicaceae,Iridaceae,0.043035599208870554,0.2906716153905048,positivo,True
Brassicaceae,Crassulaceae,0.8310721091463145,-0.03116921366890886,negativo,False
Brassicaceae,Ranunculaceae,0.017211364534913853,-0.32252345113216546,negativo,True
Brassicaceae,Cistaceae,0.06267107921729193,0.2632564171217382,positivo,False
Brassicaceae,Galium,0.0496034522158879,0.28365438651087327,positivo,True
Brassicaceae,Apiaceae,0.08544933950528248,0.24553716032071643,positivo,False
Brassicaceae,Valerianaceae,0.9495920323472726,0.009345313504696022,positivo,False
Brassicaceae,Polygonaceae,0.1329377048390883,-0.21712867585755227,negativo,False
Brassicaceae,Ranunculus,0.05309088049441261,-0.2868912547936271,negativo,False
Saxifragaceae,Abies,0.8473689063932409,-0.02356699092984882,negativo,False
Saxifragaceae,Pinus,0.485175626884231,0.09163040795751004,positivo,False
Saxifragaceae,Juniperus,0.787187168301079,-0.03967413488819798,negativo,False
Saxifragaceae,Betula,0.4061527438553464,0.07397052856363884,positivo,False
Saxifragaceae,Corylus,0.8908623511022207,-0.016771447294510522,negativo,False
Saxifragaceae,Alnus,0.34094899879457186,-0.10514573693866841,negativo,False
Saxifragaceae,Carpinus,0.38737411988385906,-0.1268417678205973,negativo,False
Saxifragaceae,Salix,0.8059065869383959,0.035568756554501535,positivo,False
Saxifragaceae,Ulmus,0.07788618216951995,-0.25713985678821305,negativo,False
Saxifragaceae,Populus,0.1563638377161307,-0.2085303738969497,negativo,False
Saxifragaceae,Acer,0.5564349347040176,-0.08633719741822582,negativo,False
Saxifragaceae,Fraxinus,0.6614614940896633,0.06210973349630444,positivo,False
Saxifragaceae,Fagus,0.9089380277184156,-0.016938060322051272,negativo,False
Saxifragaceae,Tilia,0.8049469126721795,0.03490717713624136,positivo,False
Saxifragaceae,Juglans,0.1964278468371322,0.18068477711344577,positivo,False
Saxifragaceae,Castanea,0.6506417784725165,0.05540889559171658,positivo,False
Saxifragaceae,Pistacia,0.784378142890287,0.03983719857533972,positivo,False
Saxifragaceae,Rhamnus,0.2347070719423438,-0.1716243985548067,negativo,False
Saxifragaceae,Phillyrea,0.4399169423625686,-0.11271752950611955,negativo,False
Saxifragaceae,Buxus,0.6133472218629885,-0.07329014733157196,negativo,False
Saxifragaceae,Sambucus,0.8265758562804166,0.028986702979563073,positivo,False
Saxifragaceae,Viburnum,0.7487504850620806,0.04732201228431991,positivo,False
Saxifragaceae,Tamarix,0.6504131346442297,0.060131721188947995,positivo,False
Saxifragaceae,Thymelaeaceae,0.20650488342380702,-0.1829846295782378,negativo,False
Saxifragaceae,Ephedra distachya,0.14029506297179162,-0.21278965899092028,negativo,False
Saxifragaceae,Ephedra fragilis,0.6243322542607712,-0.0716412357908986,negativo,False
Saxifragaceae,Ericaceae,0.8373507095625717,-0.029164089617162103,negativo,False
Saxifragaceae,Hereda helix,0.4088041791768908,-0.12040415386835385,negativo,False
Saxifragaceae,Ilex aquifolium,0.46156190973054445,-0.09709417646879293,negativo,False
Saxifragaceae,Viscum album,0.6320931557104082,0.07034883314470367,positivo,False
Saxifragaceae,Vitis,0.3693018664469059,-0.1302185500323175,negativo,False
Saxifragaceae,Oleaceae,0.45200497226351977,0.10838689147852062,positivo,False
Saxifragaceae,Myrtus,0.573118415016703,-0.08918918984360871,negativo,False
Saxifragaceae,Olea,0.6234230526134048,0.045894391591332684,positivo,False
Saxifragaceae,Poaceae,0.780247614209958,-0.04141410254700742,negativo,False
Saxifragaceae,Artemisia,0.9989689100892585,0.00014413153041559212,positivo,False
Saxifragaceae,Cichorioideae,0.9798561693374813,-0.003558904444394856,negativo,False
Saxifragaceae,Asteroideae,0.6341860880797034,-0.069941723608474,negativo,False
Saxifragaceae,Cardueae,0.2492785639900538,0.16354035229593866,positivo,False
Saxifragaceae,Rubiaceae,0.5678179426504995,-0.0819433651056013,negativo,False
Saxifragaceae,Centaurea,0.03125724031201213,0.3068590369856038,positivo,True
Saxifragaceae,Chenopodiaceae,0.8043369210126468,-0.033984129346830594,negativo,False
Saxifragaceae,Caryophyllaceae,0.6557725862396422,-0.06507302644372352,negativo,False
Saxifragaceae,Plantago,0.9378446397474319,0.011312996683495682,positivo,False
Saxifragaceae,Brassicaceae,0.8238940593229438,0.03170417196820799,positivo,False
Saxifragaceae,Fabaceae,0.29301046899882216,-0.1152082982646061,negativo,False
Saxifragaceae,Genista,0.09914568717147994,-0.1445654831388295,negativo,False
Saxifragaceae,Lotus type,0.07601997496240545,0.2488964298980889,positivo,False
Saxifragaceae,Trifolium type,0.29921851090173895,-0.1506528174201772,negativo,False
Saxifragaceae,Rosaceae,0.7773843983473943,-0.04163376730941802,negativo,False
Saxifragaceae,Ribes,0.7829587334355821,0.04270753178952701,positivo,False
Saxifragaceae,Boraginaceae,0.8998841425949773,-0.018264880724321517,negativo,False
Saxifragaceae,Sedum,0.4787949581433081,-0.10327283875952939,negativo,False
Saxifragaceae,Helianthemum,0.3127280958478027,0.1465193172928385,positivo,False
Saxifragaceae,Lamiaceae,0.9590425577462175,0.006964767720836998,positivo,False
Saxifragaceae,Urticaceae,0.3356303922987518,-0.13128659412940247,negativo,False
Saxifragaceae,Rumex,0.3784147294900272,0.12882712677331315,positivo,False
Saxifragaceae,Berberidaceae,0.1271525800824185,-0.19358337745920368,negativo,False
Saxifragaceae,Euphorbiaceae,0.9239341031981148,-0.014093531706535666,negativo,False
Saxifragaceae,Primulaceae,0.7658567881921603,0.045728173194116845,positivo,False
Saxifragaceae,Scrophulariaceae,0.6067999911762532,-0.0592203418316857,negativo,False
Saxifragaceae,Papaver,0.7592185006893257,0.047312040920352044,positivo,False
Saxifragaceae,Campanulaceae,0.9844483978380072,-0.0028118298186012025,negativo,False
Saxifragaceae,Convolvulaceae,0.8998841874537075,-0.01826487245939075,negativo,False
Saxifragaceae,Liliaceae,0.43046742756870526,-0.11834393792446055,negativo,False
Saxifragaceae,Iridaceae,0.7700394367217196,0.04277531311532595,positivo,False
Saxifragaceae,Crassulaceae,0.652578510251558,0.06588541773682852,positivo,False
Saxifragaceae,Ranunculaceae,0.7310637917294167,0.04976767536850868,positivo,False
Saxifragaceae,Cistaceae,0.48882824037875905,-0.10119139635935426,negativo,False
Saxifragaceae,Galium,0.4699280899274829,0.10589436677828591,positivo,False
Saxifragaceae,Apiaceae,0.22723207490480712,-0.17394386010885002,negativo,False
Saxifragaceae,Valerianaceae,0.23012735038120463,0.1739593607443216,positivo,False
Saxifragaceae,Polygonaceae,0.8026205613266458,0.036537691380718135,positivo,False
Saxifragaceae,Ranunculus,0.84119613363286,0.029208576027866043,positivo,False
Fabaceae,Abies,0.07843156512286077,0.22552299760445993,positivo,False
Fabaceae,Pinus,0.018764343109416624,-0.3306185791307961,negativo,True
Fabaceae,Juniperus,0.17864895944219888,-0.20403171506018838,negativo,False
Fabaceae,Betula,0.3612122193296744,0.09371249115294772,positivo,False
Fabaceae,Corylus,0.5142153582089838,0.0917980321480501,positivo,False
Fabaceae,Alnus,0.5351008162778659,0.07392455319517177,positivo,False
Fabaceae,Carpinus,0.06028816888472825,0.27887668158119994,positivo,False
Fabaceae,Salix,0.4399115551288686,0.11343798539535546,positivo,False
Fabaceae,Ulmus,0.45983567494972555,0.11014869377372208,positivo,False
Fabaceae,Populus,0.5767016394340067,0.08400026893891789,positivo,False
Fabaceae,Acer,0.1970571349791879,0.19499040347882043,positivo,False
Fabaceae,Fraxinus,0.0384979998659793,-0.29764269730225057,negativo,True
Fabaceae,Fagus,0.1794000384884499,0.19976252085649715,positivo,False
Fabaceae,Tilia,0.1409463253775544,0.2331325791588602,positivo,False
Fabaceae,Juglans,0.003709298093027392,-0.44423293760333954,negativo,True
Fabaceae,Castanea,0.011982881383022337,-0.3457091700609236,negativo,True
Fabaceae,Pistacia,0.8458152438085822,0.02935629210241317,positivo,False
Fabaceae,Rhamnus,0.2742600471180823,0.1620917845186843,positivo,False
Fabaceae,Phillyrea,0.5359918230366025,-0.09366834790804777,negativo,False
Fabaceae,Buxus,0.06077605425074075,-0.2766058788171132,negativo,False
Fabaceae,Sambucus,0.2105672811009154,-0.17823209790277433,negativo,False
Fabaceae,Viburnum,0.33991724634118714,0.14270367077633114,positivo,False
Fabaceae,Tamarix,0.6095275034292797,0.06847974452428937,positivo,False
Fabaceae,Thymelaeaceae,0.009580045406817294,0.3796560878978601,positivo,True
Fabaceae,Ephedra distachya,0.2626025916878515,0.1657087749246894,positivo,False
Fabaceae,Ephedra fragilis,0.8069757897509556,-0.03713647901597485,negativo,False
Fabaceae,Ericaceae,0.9279352434988745,0.01302450703134786,positivo,False
Fabaceae,Hereda helix,0.3059274215479768,0.1549314928934365,positivo,False
Fabaceae,Ilex aquifolium,0.8912739254783537,0.018646241939392072,positivo,False
Fabaceae,Viscum album,0.5913003282195539,-0.08101710678119846,negativo,False
Fabaceae,Vitis,0.41203820405285674,-0.1235995132750603,negativo,False
Fabaceae,Oleaceae,0.6472673232170277,-0.06873487394425501,negativo,False
Fabaceae,Myrtus,0.6539478549022533,-0.06737659766346031,negativo,False
Fabaceae,Olea,0.020594179638526597,-0.251783445601364,negativo,True
Fabaceae,Poaceae,0.7898581517410974,0.03963176863414686,positivo,False
Fabaceae,Artemisia,0.3474460843413465,0.10532818433454127,positivo,False
Fabaceae,Cichorioideae,0.9677274780796706,0.005872512666637769,positivo,False
Fabaceae,Asteroideae,0.21730828134899202,-0.18387690111613433,negativo,False
Fabaceae,Cardueae,0.006875236969303959,-0.38384095365543835,negativo,True
Fabaceae,Rubiaceae,0.06523112882318398,0.26511213313160564,positivo,False
Fabaceae,Centaurea,0.04910103877512109,-0.29117334628336194,negativo,True
Fabaceae,Chenopodiaceae,0.0010265424367429568,-0.4811772304426425,negativo,True
Fabaceae,Caryophyllaceae,0.7979773649544379,-0.03825436799929854,negativo,False
Fabaceae,Plantago,0.958549905081986,-0.007883942131694147,negativo,False
Fabaceae,Brassicaceae,0.06552356275848903,-0.2619345657619969,negativo,False
Fabaceae,Saxifragaceae,0.02189045749112394,-0.3315529081753464,negativo,True
Fabaceae,Genista,0.5349000696797457,0.05635563707268248,positivo,False
Fabaceae,Lotus type,0.11668053961103059,0.22813261303536914,positivo,False
Fabaceae,Trifolium type,0.6857648853597569,-0.05805248306433831,negativo,False
Fabaceae,Rosaceae,0.010254161344853772,0.36537298513279504,positivo,True
Fabaceae,Ribes,0.02513067982893471,-0.3379207199047698,negativo,True
Fabaceae,Boraginaceae,0.2441230865634358,-0.171614556418777,negativo,False
Fabaceae,Sedum,0.11299452551070654,0.23674121144594193,positivo,False
Fabaceae,Helianthemum,0.8339129300907746,0.03137539483124913,positivo,False
Fabaceae,Lamiaceae,0.03217540742978158,0.30985996520687437,positivo,True
Fabaceae,Urticaceae,0.008671500914543825,0.34735944847181033,positivo,True
Fabaceae,Rumex,0.046522402307976045,-0.29853190337513474,negativo,True
Fabaceae,Berberidaceae,0.11752142460535313,0.2044958744005012,positivo,False
Fabaceae,Euphorbiaceae,0.03433450347951298,0.307911743501523,positivo,True
Fabaceae,Primulaceae,0.7206866875806246,-0.0520372608847911,negativo,False
Fabaceae,Scrophulariaceae,0.2915099693077084,0.12787678013078585,positivo,False
Fabaceae,Papaver,0.2177402323588541,-0.1849803632407393,negativo,False
Fabaceae,Campanulaceae,0.7450679853693326,-0.0484943874820766,negativo,False
Fabaceae,Convolvulaceae,0.5570265265505194,-0.09084561632220782,negativo,False
Fabaceae,Liliaceae,0.43300556228291576,0.12036524946637912,positivo,False
Fabaceae,Iridaceae,0.9107469871492571,0.016818347596181414,positivo,False
Fabaceae,Crassulaceae,0.15322209756436164,-0.2101611608462805,negativo,False
Fabaceae,Ranunculaceae,0.42909457456142575,0.11860915272917483,positivo,False
Fabaceae,Cistaceae,0.180636512948251,-0.19829780841246247,negativo,False
Fabaceae,Galium,0.47598123524541913,-0.11086326519601356,negativo,False
Fabaceae,Apiaceae,0.4794608016253965,0.1063487517411055,positivo,False
Fabaceae,Valerianaceae,0.9875094295116217,-0.002365274722261314,negativo,False
Fabaceae,Polygonaceae,0.07476044429068718,-0.26582341739793386,negativo,False
Fabaceae,Ranunculus,0.9613457232291964,-0.007253721425868876,negativo,False
Genista,Abies,0.8655552919623211,0.020457311197081218,positivo,False
Genista,Pinus,0.6213822401114351,-0.06658898287775528,negativo,False
Genista,Juniperus,0.17254734567843402,-0.19859602308495677,negativo,False
Genista,Betula,0.00018124882130399826,0.3235979624872636,positivo,True
Genista,Corylus,0.9952301041742688,-0.0007178207397495195,negativo,False
Genista,Alnus,0.8969644203023152,-0.014479262057896514,negativo,False
Genista,Carpinus,0.9196259144937097,-0.0149086494338991,negativo,False
Genista,Salix,0.8065649703723056,-0.03620629071266396,negativo,False
Genista,Ulmus,0.40794694569204804,0.12178271672001878,positivo,False
Genista,Populus,0.45274273618072325,-0.11100603215256898,negativo,False
Genista,Acer,0.9402299636883619,-0.011101846180966792,negativo,False
Genista,Fraxinus,0.8265122783458824,-0.031639981898817254,negativo,False
Genista,Fagus,0.6570930003898126,0.06545934878951609,positivo,False
Genista,Tilia,0.1951414325215534,0.18271651277659973,positivo,False
Genista,Juglans,0.3069234980539198,-0.14758703857919006,negativo,False
Genista,Castanea,0.47808039744678466,-0.08823737603598841,negativo,False
Genista,Pistacia,0.4438244250405605,-0.11207556428190463,negativo,False
Genista,Rhamnus,0.9610139549460641,-0.007212819423172964,negativo,False
Genista,Phillyrea,0.9280088053352512,-0.013351123046516741,negativo,False
Genista,Buxus,0.758466048577288,-0.04508763144312443,negativo,False
Genista,Sambucus,0.13207751637916607,-0.19748527762820156,negativo,False
Genista,Viburnum,0.5594839064736508,-0.08591719125609094,negativo,False
Genista,Tamarix,0.2724045801555941,0.14580462219870488,positivo,False
Genista,Thymelaeaceae,0.5447316988277014,0.08894561236798071,positivo,False
Genista,Ephedra distachya,0.8251040081255437,0.032449749255644394,positivo,False
Genista,Ephedra fragilis,0.3913303823378417,-0.12574032017938047,negativo,False
Genista,Ericaceae,0.45630415269406877,-0.10492753588478046,negativo,False
Genista,Hereda helix,0.6341966672332751,0.07079501534629423,positivo,False
Genista,Ilex aquifolium,0.9148094741344048,0.014096239676121392,positivo,False
Genista,Viscum album,0.5286019026679623,-0.09293246317298601,negativo,False
Genista,Vitis,0.3850110431606032,-0.12745760891467317,negativo,False
Genista,Oleaceae,0.5116239330371619,-0.0967986738482372,negativo,False
Genista,Myrtus,0.7419645572051092,-0.049612707478791505,negativo,False
Genista,Olea,0.45628541315519533,-0.06969671024111798,negativo,False
Genista,Poaceae,0.08732427222100007,-0.24518119144995743,negativo,False
Genista,Artemisia,0.7786464820984708,0.03136448630549693,positivo,False
Genista,Cichorioideae,0.43493789183352727,-0.11214070247470065,negativo,False
Genista,Asteroideae,0.6738261775698653,-0.06195194284254743,negativo,False
Genista,Cardueae,0.959802720007158,-0.007406109047089743,negativo,False
Genista,Rubiaceae,0.8912365258612118,-0.019937281880391393,negativo,False
Genista,Centaurea,0.5040947217456003,0.09817510741600204,positivo,False
Genista,Chenopodiaceae,0.12246370671402504,-0.2167904647547378,negativo,False
Genista,Caryophyllaceae,0.6941974946749987,-0.05768625438561889,negativo,False
Genista,Plantago,0.8252875527709707,-0.03272981006117151,negativo,False
Genista,Brassicaceae,0.6942658511681299,-0.05639831267247837,negativo,False
Genista,Saxifragaceae,0.32929997331442484,-0.1437084608954168,negativo,False
Genista,Fabaceae,0.002055730809902648,0.31793631696160457,positivo,True
Genista,Lotus type,0.037926795268333806,0.29022756773629255,positivo,True
Genista,Trifolium type,0.12836642748730587,-0.21072158854654055,negativo,False
Genista,Rosaceae,0.5533291664333974,0.08606642016232947,positivo,False
Genista,Ribes,0.44203578300173574,-0.11048992147386022,negativo,False
Genista,Boraginaceae,0.8407920071836005,0.029392431892198534,positivo,False
Genista,Sedum,0.37801353148486605,0.1290244011371333,positivo,False
Genista,Helianthemum,0.450802951598147,0.11104341773229638,positivo,False
Genista,Lamiaceae,0.5890241365258294,0.07367674358378488,positivo,False
Genista,Urticaceae,0.7616021587723265,-0.041487587291415315,negativo,False
Genista,Rumex,0.38444099081734395,0.12798836120024165,positivo,False
Genista,Berberidaceae,0.1769036940215891,-0.17664439687643663,negativo,False
Genista,Euphorbiaceae,0.44099112401788,0.1148343609655303,positivo,False
Genista,Primulaceae,0.9442495015064849,-0.010085648224750332,negativo,False
Genista,Scrophulariaceae,0.761550508114583,-0.03964179954078251,negativo,False
Genista,Papaver,0.7223190141486409,-0.05206825651311808,negativo,False
Genista,Campanulaceae,0.8768515244152976,-0.022664898063509603,negativo,False
Genista,Convolvulaceae,0.6944820403410019,-0.05768595112073703,negativo,False
Genista,Liliaceae,0.25019051152455934,-0.1676344573867152,negativo,False
Genista,Iridaceae,0.5020903303818568,-0.09994433149044432,negativo,False
Genista,Crassulaceae,0.22002974985448823,-0.1792861095291354,negativo,False
Genista,Ranunculaceae,0.10387637594579667,0.23470488958767796,positivo,False
Genista,Cistaceae,0.8716591621866179,0.02474376343889162,positivo,False
Genista,Galium,0.9843006690032772,0.0029160040568803544,positivo,False
Genista,Apiaceae,0.5977782808147705,0.07866317801236228,positivo,False
Genista,Valerianaceae,0.022519216316406042,0.32292092771241293,positivo,True
Genista,Polygonaceae,0.06998104213714021,-0.26445786712041824,negativo,False
Genista,Ranunculus,0.9212464758195547,-0.014564707112904522,negativo,False
Lotus type,Abies,0.8338428800283727,-0.024708508265561646,negativo,False
Lotus type,Pinus,0.054585943071527615,-0.2509141132473389,negativo,False
Lotus type,Juniperus,0.5860995830573033,-0.08062498644767865,negativo,False
Lotus type,Betula,0.3741918898260268,0.08916704220399996,positivo,False
Lotus type,Corylus,0.9941042018738576,0.0009026720907889807,positivo,False
Lotus type,Alnus,0.7798093469545265,-0.03102944399264157,negativo,False
Lotus type,Carpinus,0.44873812835513827,-0.11104492767096924,negativo,False
Lotus type,Salix,0.5924175571340176,0.07665021444865028,positivo,False
Lotus type,Ulmus,0.03013551722809633,0.3049670920044466,positivo,True
Lotus type,Populus,0.7353267854268624,-0.04994438297710445,negativo,False
Lotus type,Acer,0.2839304046275575,-0.15563558313449777,negativo,False
Lotus type,Fraxinus,0.16238602016408485,-0.19870326378892328,negativo,False
Lotus type,Fagus,0.6958077546701611,-0.05745746986731047,negativo,False
Lotus type,Tilia,0.8884157285281506,0.020668075508636113,positivo,False
Lotus type,Juglans,0.5233829415668654,0.09067544760675278,positivo,False
Lotus type,Castanea,0.5353924818939172,-0.07370832924847426,negativo,False
Lotus type,Pistacia,0.3118521935829528,0.1467110865201582,positivo,False
Lotus type,Rhamnus,0.14998861672987726,0.20778581984478617,positivo,False
Lotus type,Phillyrea,0.5649056451178476,0.08411308353035886,positivo,False
Lotus type,Buxus,0.885687528788516,0.021203787468234606,positivo,False
Lotus type,Sambucus,0.7471081231728676,0.04260668995128408,positivo,False
Lotus type,Viburnum,0.017740106449691304,0.33599130173363684,positivo,True
Lotus type,Tamarix,0.04425298904444535,0.2574888636101033,positivo,True
Lotus type,Thymelaeaceae,0.6957225833347962,0.0570310884333824,positivo,False
Lotus type,Ephedra distachya,0.6111404269719676,0.075543832445689,positivo,False
Lotus type,Ephedra fragilis,0.022235594464971,-0.3207310368093199,negativo,True
Lotus type,Ericaceae,0.714549007546512,-0.051512005073452494,negativo,False
Lotus type,Hereda helix,0.009324688177156397,0.36196430272931135,positivo,True
Lotus type,Ilex aquifolium,0.6664929855583446,-0.05611122393665145,negativo,False
Lotus type,Viscum album,0.6056799980999161,-0.07571286144587054,negativo,False
Lotus type,Vitis,0.7092486155694755,-0.054313842285741515,negativo,False
Lotus type,Oleaceae,0.5602304691547696,-0.08388567023702657,negativo,False
Lotus type,Myrtus,0.6257875800636614,-0.07241931965556309,negativo,False
Lotus type,Olea,0.5227944215331198,0.061441572800339406,positivo,False
Lotus type,Poaceae,0.24869711935062166,0.167499018699625,positivo,False
Lotus type,Artemisia,0.6630250285024003,0.04817463897617835,positivo,False
Lotus type,Cichorioideae,0.06039161573517746,-0.2619346419477521,negativo,False
Lotus type,Asteroideae,0.5659861093718084,0.08551865482443116,positivo,False
Lotus type,Cardueae,0.34878790978079355,-0.13425755365978836,negativo,False
Lotus type,Rubiaceae,0.20275073861109782,0.18274106054480513,positivo,False
Lotus type,Centaurea,0.1102245628942865,-0.22956785231230276,negativo,False
Lotus type,Chenopodiaceae,0.6470481340879405,0.0629969684363299,positivo,False
Lotus type,Caryophyllaceae,0.06541101133294466,0.2612249161650412,positivo,False
Lotus type,Plantago,0.7861017935728951,0.03934990488202125,positivo,False
Lotus type,Brassicaceae,0.6379119288414502,0.06706260893255606,positivo,False
Lotus type,Saxifragaceae,0.5429565003888233,0.08681376069857243,positivo,False
Lotus type,Fabaceae,0.8070883190344227,0.02642995511452828,positivo,False
