"depth","age","Alchemilla","Chenopodiaceae","Artemisia","Cichoroideae","Asteroideae","Carduus","Asteraceae","Vernonia","Polygonum","Tribulus","Galium","Brassicaceae","Caryophylaceae","Swertia","Senecio","Erica","Hypericum","Anthospermum","Cerastium","Apiaceae","Podocarpus","Euclea","Hagenia","Juniperus","Myrsine","Rapanea","Rosa","Schefflera","Brucea","Sapotaceae","Iridaceae","Anthyllis","Maytenus","Buxus","Psydrax","Celastraceae","Celtis","Dodonaea","Ekebergia","Ephedra","Ficus","Ilex","Clematis","Myrica","Hypoestes","Ziziphus","Acanthus","Allophylus","Acacia","Combretum","Commiphora","Cussonia","Dobera","Lannea","Macaranga","Olea","Jasminum","Phoenix","Rhus","Securinega","Teclea","Zanthoxylum","Cassia","Capparidaceae","Acalypha","Euphorbia","Euphorbiacea","Phyllantus","Tamarindus","Alchornea","Aloe","Asphodellus","Leguminosae","Rubiaceae","Blepharis","Justicia","Heliotropium","Kohautia","Indigofera","Lamiaceae","Cerealia","Plantago","Planceolata","Poaceae","Rumex","Solanum","Urticaceae","Ricinus","Saussurea","Monoletes","Triletes","Thalictrum","Typha","Cyperaceae","Ranunculus","Callytriche","herb","shrub","tree","hygrophyte","hydrophyte","algae.spores"
861,10.909,0.493421052631579,7.23684210526316,4.44078947368421,0.164473684210526,3.61842105263158,0,1.80921052631579,0,0,0,0,0.164473684210526,0,0,0.164473684210526,0.657894736842105,0,0.164473684210526,0,0,7.07236842105263,0,0.657894736842105,2.46710526315789,0,0,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0.657894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822368421052632,0,0,0.164473684210526,0,0.164473684210526,0.164473684210526,0.328947368421053,0,0,0,68.0921052631579,0,0,0,0,0.164473684210526,0,0.112612612612613,0.0563063063063063,0.0563063063063063,1.85810810810811,0.112612612612613,0,79.4701986754967,8.60927152317881,11.9205298013245,8.10810810810811,91.8918918918919,63.5698198198198
870,10.982,1.26582278481013,3.79746835443038,3.16455696202532,0.632911392405063,3.63924050632911,0,3.00632911392405,0,0,0,0,0.158227848101266,0,0,0.316455696202532,3.32278481012658,0,0.316455696202532,0,0.632911392405063,6.32911392405063,0,0.632911392405063,2.84810126582278,0,0,0,0,0,0,0,0.158227848101266,0,0,0,0,0,0,0,0,0,0,0,0.632911392405063,0,0,0,0,0,0.474683544303797,0,0,0,0.316455696202532,0,0.474683544303797,0,0,0,0,0,0,0,0,0.316455696202532,0,0,0,0,0,0,0,0.158227848101266,0.158227848101266,0.158227848101266,0.158227848101266,0,0,0,0.316455696202532,0,0,0,66.2974683544304,0,0,0.158227848101266,0,0.158227848101266,0.266666666666667,0.266666666666667,0.0533333333333333,0.0533333333333333,3.09333333333333,0.106666666666667,0,79.7054009819967,7.69230769230769,12.6022913256956,4.83870967741935,95.1612903225807,62.4533333333333
884,11.082,0.696055684454756,3.48027842227378,6.96055684454756,0.464037122969838,3.94431554524362,0,3.24825986078886,0,0,0,0,0,0.928074245939675,0.232018561484919,0.928074245939675,3.94431554524362,0,0.232018561484919,0,0.232018561484919,10.4408352668213,0,0,3.7122969837587,0,0.232018561484919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464037122969838,0.232018561484919,0,0.232018561484919,0,0,0,0,0,0,0,0,0.464037122969838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928074245939675,0,0,0,0,0.232018561484919,0,1.16009280742459,0,0,0,56.6125290023202,0,0,0,0,0,0.144092219020173,0.288184438040346,0.0720461095100865,0,3.67435158501441,0.0720461095100865,0,71.256038647343,11.8357487922705,16.9082125603865,3.77358490566038,96.2264150943396,64.6974063400576
890,11.127,0.984251968503937,6.10236220472441,5.11811023622047,1.18110236220472,4.13385826771654,0,1.77165354330709,0,0,0,0.196850393700787,0.393700787401575,0.78740157480315,0,0.393700787401575,1.5748031496063,0,0.196850393700787,0,0.78740157480315,8.66141732283465,0,0.590551181102362,3.54330708661417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393700787401575,0,0,0,0,0,0.590551181102362,0,0,0,0,0,0.984251968503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196850393700787,0.196850393700787,0.196850393700787,0.196850393700787,0,0,0.196850393700787,0,0,0,0,60.4330708661417,0,0,0,0,0.196850393700787,0.192554557124519,0,0,0,3.59435173299101,0.0641848523748395,0.0641848523748395,75,9.8,15.2,1.72413793103448,98.2758620689655,63.4788189987163
904,11.3,0.258397932816538,4.39276485788114,6.71834625322997,1.55038759689922,4.90956072351421,0,2.84237726098191,0,0,0,0,0.258397932816538,0.516795865633075,0,1.03359173126615,3.61757105943152,0,0,0,0.516795865633075,10.594315245478,0,1.03359173126615,4.1343669250646,0,0,0,0,0,0,0,0.258397932816538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397932816538,0,0,0,0,0,0,0,0,1.03359173126615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397932816538,0.516795865633075,0,0.258397932816538,0,0,0,0,0,55.0387596899225,0,0,0,0,0,0.122549019607843,0.0612745098039216,0,0.0612745098039216,2.75735294117647,0.0612745098039216,0,70.2412868632708,12.3324396782842,17.426273458445,2.12765957446809,97.8723404255319,73.2230392156863
911,11.492,1.50753768844221,8.29145728643216,7.03517587939699,1.50753768844221,4.2713567839196,0,2.76381909547739,0,0,0,0,0.50251256281407,0.251256281407035,0,1.25628140703518,1.75879396984925,0,0.50251256281407,0,0,10.3015075376884,0,1.00502512562814,5.0251256281407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50251256281407,0,0,0.251256281407035,0,0.251256281407035,0.753768844221105,0,0,0,0,0,0.251256281407035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25628140703518,0.251256281407035,0.251256281407035,0.50251256281407,0,0,0.251256281407035,1.00502512562814,0,0,0,48.2412060301507,0,0,0,0,0.251256281407035,0.252365930599369,0.126182965299685,0,0,3.84858044164038,0,0,68.0306905370844,12.2762148337596,19.693094629156,0,100,70.6624605678233
920,11.726,1.364522417154,8.7719298245614,6.62768031189084,0,2.92397660818713,0,3.89863547758285,0,0,0,0,0,0.389863547758285,0,0.584795321637427,1.16959064327485,0,0.194931773879142,0,0,9.74658869395711,0,0.194931773879142,3.50877192982456,0,0,0,0,0,0,0,0.194931773879142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194931773879142,0,0.389863547758285,0.584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194931773879142,0,0.194931773879142,0,0.194931773879142,0,0.194931773879142,0.389863547758285,0,0,0,57.8947368421053,0,0,0,0,0.194931773879142,0.173711638679792,0.231615518239722,0.0579038795599305,0,1.73711638679792,0.0579038795599305,0.0579038795599305,74.9506903353057,10.2564102564103,14.792899408284,6.06060606060606,93.9393939393939,67.9791546033584
927,11.885,0.763358778625954,5.85241730279898,5.34351145038168,0.254452926208651,5.85241730279898,0,2.29007633587786,0,0,0,0,0,0.508905852417303,0,0,2.54452926208651,0,0,0,0.254452926208651,7.88804071246819,0,0.254452926208651,2.54452926208651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254452926208651,0,0,0.254452926208651,0,0.254452926208651,1.27226463104326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508905852417303,0,0.254452926208651,0.254452926208651,0.254452926208651,0,0.254452926208651,1.01781170483461,0,0,0,60.8142493638677,0,0,0,0,0.254452926208651,0.0601322910402886,0,0,0.0601322910402886,3.30727600721587,0.0601322910402886,0.0601322910402886,74.934725848564,11.7493472584856,13.3159268929504,1.72413793103448,98.2758620689655,72.8202044497895
933,11.998,0.259067357512953,11.3989637305699,5.95854922279793,1.03626943005181,5.95854922279793,0,1.55440414507772,0,0,0,0.259067357512953,0,0.77720207253886,0.259067357512953,0.518134715025907,1.29533678756477,0,0,0,1.29533678756477,9.58549222797927,0.259067357512953,1.03626943005181,2.33160621761658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77720207253886,1.03626943005181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77720207253886,0,0,0,0,0,0,0,0,1.03626943005181,0,0.259067357512953,0.518134715025907,0.259067357512953,0,0.259067357512953,0.259067357512953,0,0,0,50.7772020725389,0,0,0,0,0.259067357512953,0.101061141990905,0.252652854977261,0,0.0505305709954523,2.93077311773623,0.0505305709954523,0,70.3412073490814,12.5984251968504,17.0603674540682,1.66666666666667,98.3333333333333,77.1096513390601
938,12.078,0.828729281767956,8.01104972375691,9.11602209944751,1.38121546961326,4.69613259668508,0,2.76243093922652,0,0,0,0.276243093922652,0.552486187845304,1.38121546961326,0,0.552486187845304,4.69613259668508,0,0,0,0.276243093922652,9.11602209944751,1.10497237569061,1.38121546961326,2.20994475138122,0,0.276243093922652,0,0,0,0,0,0.276243093922652,0,0,0,0,0,0.552486187845304,0,0,0,0,0,0,0,0,0,0,0,0.276243093922652,0,0,0,0,0,0.552486187845304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38121546961326,0.276243093922652,0,0.276243093922652,0,0.276243093922652,0,0.552486187845304,0,0,0,46.6850828729282,0,0,0,0,0.276243093922652,0.187793427230047,0.140845070422535,0.0469483568075117,0.0469483568075117,1.07981220657277,0.0938967136150235,0.0469483568075117,67.2463768115942,15.0724637681159,17.6811594202899,10.7142857142857,89.2857142857143,81.3615023474178
944,12.177,1.45348837209302,10.7558139534884,8.72093023255814,1.45348837209302,5.81395348837209,0,4.06976744186047,0,0,0,0,0,0.290697674418605,0.290697674418605,0.581395348837209,4.06976744186047,0,0,0,0,13.953488372093,0.581395348837209,0,3.19767441860465,0,0,0,0,0,0,0,0.290697674418605,0,0,0,0,0,0,0,0,0,0,0,0.290697674418605,0,0,0,0,0,1.16279069767442,0,0,0,0,0,0.872093023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395348837209,0,0.290697674418605,0.290697674418605,0.290697674418605,0,0.290697674418605,1.45348837209302,0,0,0,38.953488372093,0,0,0,0,0,0.29673590504451,0.178041543026706,0.0593471810089021,0,2.37388724035608,0,0,62.7272727272727,15.7575757575758,21.5151515151515,2.4390243902439,97.5609756097561,76.6765578635015
953,12.337,1.36674259681093,8.42824601366743,5.23917995444191,0.455580865603645,3.64464692482916,0,3.64464692482916,0.227790432801822,0,0,0,0.455580865603645,1.13895216400911,0,1.13895216400911,2.27790432801822,0,0.227790432801822,0,0.227790432801822,8.88382687927107,0.227790432801822,0.455580865603645,3.41685649202733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683371298405467,0,0,0,0,0,0.683371298405467,0,0,0,0,0,1.13895216400911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227790432801822,0,1.13895216400911,0.227790432801822,0.227790432801822,0,0,0,0.227790432801822,0.683371298405467,0,0,0,53.0751708428246,0,0,0,0,0.227790432801822,0,0,0,0,2.20696419813634,0,0.0490436488474743,73.1934731934732,9.55710955710956,17.2494172494172,0,100,76.213830308975
959,12.436,1.6597510373444,7.05394190871369,5.18672199170125,1.03734439834025,3.11203319502075,0,1.6597510373444,0,0,0,0,0.20746887966805,0.622406639004149,0.20746887966805,0,1.86721991701245,0,0.4149377593361,0,0.4149377593361,8.09128630705394,0.829875518672199,0.4149377593361,2.69709543568465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622406639004149,0,0,0.20746887966805,0,0,0.622406639004149,0,0,0,0,0,1.03734439834025,0,0,0,0,0,0.20746887966805,0,0,0,0,0,0,0,0,0,0,0.622406639004149,0.20746887966805,0.20746887966805,0,0,0.20746887966805,0.20746887966805,0,0,0,0,60.1659751037344,0,0,0,0,0.20746887966805,0.217627856365615,0.108813928182807,0,0,3.31882480957563,0,0.0544069640914037,75.2642706131078,9.30232558139535,15.4334038054968,0,100,70.076169749728
962,12.479,2.91060291060291,6.86070686070686,2.07900207900208,0.415800415800416,3.95010395010395,0,1.24740124740125,0,0,0,0.207900207900208,0.415800415800416,0.207900207900208,0,0.207900207900208,4.36590436590437,0,0.415800415800416,0,0,6.44490644490645,1.03950103950104,0.831600831600832,1.45530145530146,0,0,0,0,0,0,0,0.207900207900208,0,0,0,0,0,0,0,0,0,0,0,0.415800415800416,0,0,0.207900207900208,0,0,0.207900207900208,0,0,0,0,0,1.03950103950104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207900207900208,0,0.207900207900208,0,0,0.207900207900208,0,0.623700623700624,0,0,0,63.4095634095634,0,0,0,0,0.207900207900208,0.183318056828598,0.183318056828598,0,0.0458295142071494,1.23739688359303,0.0458295142071494,0,80.6521739130435,7.17391304347826,12.1739130434783,3.44827586206897,96.551724137931,76.2603116406966
966,12.525,2.68336314847943,3.39892665474061,2.14669051878354,0.715563506261181,2.86225402504472,0,1.78890876565295,0,0,0,0.178890876565295,0,0.536672629695885,0.178890876565295,0.178890876565295,2.14669051878354,0,0.178890876565295,0,0.35778175313059,7.87119856887299,0.35778175313059,0.536672629695885,2.14669051878354,0,0,0,0,0,0,0,0.178890876565295,0,0,0,0,0,0,0,0,0,0,0,0.35778175313059,0,0,0.178890876565295,0,0,0.536672629695885,0,0,0,0,0,0.715563506261181,0,0,0,0,0,0,0,0,0,0.178890876565295,0,0,0,0,0,0,0.894454382826476,0,0.178890876565295,0.35778175313059,0,0.178890876565295,0.178890876565295,0.894454382826476,0,0,0,66.7262969588551,0,0,0,0,0.178890876565295,0.14985014985015,0.0999000999000999,0.04995004995005,0,1.54845154845155,0,0,80.2559414990859,5.85009140767824,13.8939670932358,3.125,96.875,70.2297702297702
970,12.575,1.49532710280374,3.92523364485981,2.24299065420561,1.1214953271028,3.17757009345794,0,3.55140186915888,0,0,0,0.186915887850467,0,0.560747663551402,0,0.560747663551402,1.86915887850467,0,0,0,0.560747663551402,6.54205607476635,0.373831775700935,0,1.30841121495327,0,0,0,0,0,0,0,0.186915887850467,0,0,0,0,0,0,0,0,0,0,0,0.373831775700935,0,0,0,0,0,0.373831775700935,0,0,0,0,0,0.560747663551402,0,0.373831775700935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373831775700935,0.186915887850467,0,0,0,0.186915887850467,0.186915887850467,0,0,0,0,69.7196261682243,0,0,0,0,0,0,0.131984161900572,0.043994720633524,0.043994720633524,1.0998680158381,0.087989441267048,0,83.8095238095238,5.71428571428571,10.4761904761905,10.3448275862069,89.6551724137931,75.0549934007919
975,12.639,2.07939508506616,6.42722117202268,1.70132325141777,0.378071833648393,3.02457466918715,0,2.45746691871456,0,0,0,0.189035916824197,0.189035916824197,0.945179584120983,0.189035916824197,0,2.26843100189036,0,0,0,0.378071833648393,8.31758034026465,0.189035916824197,0,1.13421550094518,0,0,0,0,0,0,0,0.189035916824197,0,0,0,0,0,0,0,0,0,0,0,0.56710775047259,0,0,0,0,0,0,0,0,0,0,0,0.56710775047259,0,0.189035916824197,0,0,0,0,0.189035916824197,0.189035916824197,0,0,0,0,0,0,0,0,0,0,0.189035916824197,0,0.189035916824197,0.189035916824197,0.189035916824197,0.378071833648393,0,0,0,67.1077504725898,0,0,0,0,0,0.194080543425522,0,0,0,3.49344978165939,0.0485201358563804,0.0485201358563804,83.1721470019342,5.22243713733075,11.605415860735,1.35135135135135,98.6486486486486,70.5482775351771
978,12.673,3.2171581769437,7.77479892761394,8.57908847184987,1.60857908847185,4.55764075067024,0,3.48525469168901,0,0,0,0.268096514745308,0.268096514745308,1.34048257372654,0.268096514745308,1.07238605898123,2.41286863270777,0,0.536193029490617,0,0.804289544235925,4.55764075067024,0.268096514745308,1.07238605898123,2.14477211796247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536193029490617,0,0.268096514745308,0,0.268096514745308,0,0,0,0,0,0,0.536193029490617,0,0,0,0,0,0,0.268096514745308,0,0,0,0,0,0,0,0,0,0,0,0,0.268096514745308,0.268096514745308,0,0.268096514745308,0.536193029490617,0,0,0,52.2788203753351,0,0,0,0,0.268096514745308,0.0896458987001345,0.0448229493500672,0,0.0448229493500672,3.13760645450471,0,0.0448229493500672,76.0989010989011,14.5604395604396,9.34065934065934,0,100,79.9193186911699
982,12.721,2,11,2.66666666666667,1,5,0,3.33333333333333,0,0,0,0,0.666666666666667,1.33333333333333,0.333333333333333,1.33333333333333,6,0,0,0,0,8.33333333333333,0.666666666666667,1.33333333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333333333,0,1.66666666666667,0,0,0,45.3333333333333,0,0,0,0,0.333333333333333,0.246062992125984,0.0984251968503937,0,0,2.46062992125984,0.0492125984251968,0.0492125984251968,72.6950354609929,9.21985815602837,18.0851063829787,1.92307692307692,98.0769230769231,82.3326771653543
985,12.761,2.11132437619962,5.18234165067178,2.11132437619962,0,3.6468330134357,0,2.11132437619962,0,0,0,0,0.383877159309021,0.383877159309021,0,0.191938579654511,2.87907869481766,0,0.191938579654511,0,0.767754318618042,4.60652591170825,0.191938579654511,0.959692898272553,1.15163147792706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767754318618042,0,0,0.191938579654511,0,0,0.191938579654511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191938579654511,0,0,0,0,0.191938579654511,0.191938579654511,0.959692898272553,0,0,0,70.4414587332054,0,0,0,0,0,0.156821745948772,0.104547830632514,0,0.0522739153162572,3.659174072138,0,0.0522739153162572,85.5731225296443,6.12648221343874,8.300395256917,0,100,68.7401986408782
987,12.789,4.21545667447307,3.98126463700234,2.81030444964871,0.468384074941452,5.3864168618267,0,2.10772833723653,0,0,0,0,0.468384074941452,0,0.234192037470726,0,0.702576112412178,0,0.468384074941452,0,1.17096018735363,4.91803278688525,0,0.936768149882904,2.81030444964871,0,0,0,0,0,0,0,0.234192037470726,0,0,0,0,0,0,0,0,0,0,0,0.234192037470726,0,0,0.234192037470726,0,0,0.468384074941452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17096018735363,0,0.234192037470726,0.468384074941452,0,0.234192037470726,0.234192037470726,0.234192037470726,0,0,0,65.1053864168618,0,0,0.234192037470726,0,0.234192037470726,0.257864878803507,0.0515729757607014,0.0515729757607014,0,3.50696235172769,0,0,79.9528301886792,9.43396226415094,10.6132075471698,1.44927536231884,98.5507246376812,74.1103661681279
990,12.832,1.52838427947598,7.4235807860262,1.09170305676856,0.218340611353712,4.58515283842795,0,4.36681222707424,0,0,0,0.218340611353712,0.436681222707424,1.09170305676856,0,0.873362445414847,2.40174672489083,0,0.218340611353712,0,0.873362445414847,2.62008733624454,0.218340611353712,0.873362445414847,3.05676855895197,0,0,0,0,0,0,0,0.218340611353712,0,0,0,0,0,0,0,0,0,0,0,0.436681222707424,0,0,0,0,0,0.655021834061135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09170305676856,0,0.218340611353712,0,0,0,0.218340611353712,0,0,0,0,64.8471615720524,0,0,0,0,0.218340611353712,0.155763239875389,0.155763239875389,0.0519210799584631,0.0519210799584631,3.9460020768432,0.103842159916926,0,84.3400447427293,6.48769574944072,9.17225950782998,3.75,96.25,71.7549325025961
993,12.844,2.81954887218045,4.69924812030075,1.69172932330827,0.56390977443609,3.38345864661654,0,2.81954887218045,0,0,0,0.18796992481203,0.18796992481203,0.75187969924812,0.18796992481203,0.75187969924812,3.19548872180451,0,0.18796992481203,0,0.75187969924812,5.6390977443609,0,0.18796992481203,2.44360902255639,0,0,0,0,0,0,0,0.18796992481203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56390977443609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18796992481203,0.18796992481203,0.75187969924812,0,0,0,67.6691729323308,0,0,0,0,0,0,0.0417362270450751,0.0417362270450751,0,3.25542570951586,0,0,85.0485436893204,5.8252427184466,9.12621359223301,1.26582278481013,98.7341772151899,74.457429048414
997,12.861,1.35135135135135,7.72200772200772,1.93050193050193,0,2.8957528957529,0,3.47490347490348,0,0,0,0.193050193050193,0,0,0,0.772200772200772,1.54440154440154,0,0,0,0.965250965250965,2.31660231660232,0,0.579150579150579,1.93050193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386100386100386,0,0,0,0.193050193050193,0,0,0,0,0,0.579150579150579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193050193050193,0,0,0.965250965250965,0,0,0,71.8146718146718,0,0,0,0,0.193050193050193,0.22737608003638,0.22737608003638,0,0,3.27421555252387,0.045475216007276,0.045475216007276,88.8235294117647,5.49019607843137,5.68627450980392,1.35135135135135,98.6486486486486,72.6239199636198
1001,12.879,1.44230769230769,7.05128205128205,1.12179487179487,0.32051282051282,3.52564102564103,0,2.24358974358974,0,0,0,0.16025641025641,0,0.641025641025641,0.16025641025641,0.32051282051282,1.6025641025641,0,0.32051282051282,0,0.480769230769231,3.2051282051282,0,0,3.04487179487179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641025641,0,0,0,0.641025641025641,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0,0,0,0.16025641025641,0.32051282051282,0,0,0,0.32051282051282,0,0,0,72.275641025641,0,0,0,0,0.16025641025641,0.0890075656430797,0,0,0.0445037828215398,4.00534045393858,0.0445037828215398,0.0445037828215398,87.1335504885994,5.53745928338762,7.32899022801303,1.0752688172043,98.9247311827957,68.0017801513129
1005,12.898,2.76338514680484,4.83592400690846,1.38169257340242,1.03626943005181,3.28151986183074,0,3.45423143350604,0,0,0,0,0.345423143350604,0.518134715025907,0,0.172711571675302,1.03626943005181,0,0,0,0.172711571675302,3.10880829015544,0,0.345423143350604,3.10880829015544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690846286701209,0,0,0,0.345423143350604,0,0,0,0,0,0.172711571675302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345423143350604,0.172711571675302,0.172711571675302,0,0.172711571675302,0,0.172711571675302,0,0,0,0,72.020725388601,0,0,0,0,0.172711571675302,0.162866449511401,0.12214983713355,0.0407166123778502,0.0407166123778502,4.76384364820847,0,0.0407166123778502,86.9109947643979,5.58464223385689,7.5043630017452,0.833333333333333,99.1666666666667,71.2540716612378
1009,12.916,1.4336917562724,2.68817204301075,1.7921146953405,0.896057347670251,3.40501792114695,0,1.7921146953405,0,0,0,0.17921146953405,0.3584229390681,0,0,0,1.4336917562724,0,0.17921146953405,0,0,3.584229390681,0,0,3.2258064516129,0,0,0,0,0,0,0,0.17921146953405,0,0,0,0,0,0,0,0,0,0,0,0.716845878136201,0,0,0,0,0,0.3584229390681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3584229390681,0.17921146953405,0,0,0,0,0.17921146953405,0.896057347670251,0,0,0,75.9856630824373,0,0,0,0,0.17921146953405,0.0419639110365086,0.0419639110365086,0.0419639110365086,0,3.60889634913974,0,0,85.8181818181818,5.81818181818182,8.36363636363636,1.14942528735632,98.8505747126437,72.8493495593789
1012,12.93,4.39276485788114,8.2687338501292,2.84237726098191,0,5.94315245478036,0,1.03359173126615,0,0,0,0.258397932816538,0,0.258397932816538,0.258397932816538,0,2.84237726098191,0,0,0,1.29198966408269,7.23514211886305,0,0,4.65116279069767,0,0,0,0,0,0,0,0.258397932816538,0,0,0,0,0,0.258397932816538,0,1.03359173126615,0,0,0,0,0,0,0.258397932816538,0,0,0.258397932816538,0,0,0,0,0,0.258397932816538,0,0,0,0.258397932816538,0,0,0,0,0,0,0,0,0,0,0,0,0.516795865633075,0.258397932816538,0.258397932816538,0.258397932816538,0,0.258397932816538,0,0.258397932816538,0,0,0,56.3307493540052,0,0,0,0,0,0.114876507754164,0.0574382538770821,0,0,5.16944284893739,0.0574382538770821,0.0574382538770821,75.531914893617,10.6382978723404,13.8297872340426,1.08695652173913,98.9130434782609,72.3147616312464
